id_colaborador,ds_grupo,dt_mes_ano,proba_turnover,score_risco,grupo_risco
14597,Vendas,2025-12-01,0.39149999618530273,0.40369999408721924,Médio
17139,Transporte,2025-12-01,0.3910999894142151,0.43309998512268066,Médio
17856,Vendas,2025-12-01,0.39089998602867126,0.4034000039100647,Médio
22851,Transporte,2025-12-01,0.390500009059906,0.43290001153945923,Médio
9266,Transporte,2025-12-01,0.390500009059906,0.43290001153945923,Médio
11382,Fábrica,2025-12-01,0.3905,0.4625,Médio
14131,Vendas,2025-12-01,0.3901999890804291,0.40310001373291016,Médio
18343,Vendas,2025-12-01,0.38960000872612,0.4027999937534332,Médio
11999,Transporte,2025-12-01,0.38960000872612,0.4325999915599823,Médio
22484,Vendas,2025-12-01,0.3894999921321869,0.4027000069618225,Médio
7595,Vendas,2025-12-01,0.38920000195503235,0.4025999903678894,Médio
9694,Transporte,2025-12-01,0.38920000195503235,0.4325000047683716,Médio
11024,Transporte,2025-12-01,0.3889000117778778,0.4323999881744385,Médio
4051,Transporte,2025-12-01,0.3887999951839447,0.4323999881744385,Médio
15915,Transporte,2025-12-01,0.38830000162124634,0.43230000138282776,Médio
309,Vendas,2025-12-01,0.3878999948501587,0.4020000100135803,Médio
13129,Vendas,2025-12-01,0.3871000111103058,0.4016000032424927,Médio
6882,Vendas,2025-12-01,0.38679999113082886,0.40139999985694885,Médio
15367,Vendas,2025-12-01,0.38670000433921814,0.40139999985694885,Médio
11653,Fábrica,2025-12-01,0.3865,0.4607,Médio
8954,Fábrica,2025-12-01,0.3865,0.4607,Médio
22329,Transporte,2025-12-01,0.3862999975681305,0.4316999912261963,Médio
11131,Transporte,2025-12-01,0.38600000739097595,0.43160000443458557,Médio
16998,Fábrica,2025-12-01,0.3858,0.4604,Médio
22383,Vendas,2025-12-01,0.3853999972343445,0.4007999897003174,Médio
3455,Vendas,2025-12-01,0.38530001044273376,0.40070000290870667,Médio
9186,Vendas,2025-12-01,0.38530001044273376,0.40070000290870667,Médio
9554,Transporte,2025-12-01,0.38510000705718994,0.43130001425743103,Médio
1671,Vendas,2025-12-01,0.38499999046325684,0.40049999952316284,Médio
1318,Vendas,2025-12-01,0.3849000036716461,0.40049999952316284,Médio
1655,Vendas,2025-12-01,0.3849000036716461,0.40049999952316284,Médio
21972,Vendas,2025-12-01,0.3847000002861023,0.4004000127315521,Médio
374,Vendas,2025-12-01,0.38429999351501465,0.4002000093460083,Médio
280,Transporte,2025-12-01,0.38420000672340393,0.4309999942779541,Médio
18147,Vendas,2025-12-01,0.383899986743927,0.4000000059604645,Médio
9691,Transporte,2025-12-01,0.383899986743927,0.4309000074863434,Médio
22725,Vendas,2025-12-01,0.38359999656677246,0.39989998936653137,Médio
1627,Vendas,2025-12-01,0.3831000030040741,0.39959999918937683,Médio
14643,Vendas,2025-12-01,0.38269999623298645,0.3995000123977661,Médio
10142,Vendas,2025-12-01,0.382099986076355,0.3991999924182892,Médio
12906,Transporte,2025-12-01,0.38199999928474426,0.430400013923645,Médio
5241,Vendas,2025-12-01,0.3815000057220459,0.39890000224113464,Médio
6847,Transporte,2025-12-01,0.3813000023365021,0.4302000105381012,Médio
22389,Fábrica,2025-12-01,0.3813,0.4584,Médio
1458,Transporte,2025-12-01,0.38119998574256897,0.4300999939441681,Médio
14036,Fábrica,2025-12-01,0.3807,0.4581,Médio
20775,Vendas,2025-12-01,0.3806999921798706,0.398499995470047,Médio
21889,Vendas,2025-12-01,0.3804999887943268,0.3984000086784363,Médio
277,Vendas,2025-12-01,0.38029998540878296,0.39820000529289246,Médio
8963,Transporte,2025-12-01,0.3799000084400177,0.42969998717308044,Médio
6002,Fábrica,2025-12-01,0.3799,0.4578,Médio
22404,Vendas,2025-12-01,0.37940001487731934,0.3977999985218048,Médio
3759,Vendas,2025-12-01,0.37929999828338623,0.3977999985218048,Médio
4062,Transporte,2025-12-01,0.3790999948978424,0.429500013589859,Médio
876,Transporte,2025-12-01,0.3788999915122986,0.4293999969959259,Médio
671,Transporte,2025-12-01,0.3779999911785126,0.4291999936103821,Médio
6360,Vendas,2025-12-01,0.3772999942302704,0.3968000113964081,Médio
3951,Vendas,2025-12-01,0.37720000743865967,0.396699994802475,Médio
9152,Vendas,2025-12-01,0.37709999084472656,0.396699994802475,Médio
12845,Transporte,2025-12-01,0.37689998745918274,0.42890000343322754,Médio
3271,Vendas,2025-12-01,0.3765999972820282,0.39649999141693115,Médio
7531,Fábrica,2025-12-01,0.3764,0.4562,Médio
17270,Vendas,2025-12-01,0.37630000710487366,0.39629998803138733,Médio
21466,Transporte,2025-12-01,0.37630000710487366,0.4287000000476837,Médio
10030,Transporte,2025-12-01,0.37619999051094055,0.4287000000476837,Médio
19782,Transporte,2025-12-01,0.37619999051094055,0.428600013256073,Médio
20716,Vendas,2025-12-01,0.37610000371932983,0.3962000012397766,Médio
22236,Transporte,2025-12-01,0.3758000135421753,0.4284999966621399,Médio
21851,Fábrica,2025-12-01,0.3756,0.4559,Médio
20246,Vendas,2025-12-01,0.37549999356269836,0.39590001106262207,Médio
10857,Fábrica,2025-12-01,0.3747,0.4555,Médio
18541,Vendas,2025-12-01,0.37450000643730164,0.3953999876976013,Médio
16731,Transporte,2025-12-01,0.3723999857902527,0.42750000953674316,Médio
12391,Vendas,2025-12-01,0.37229999899864197,0.3944000005722046,Médio
19087,Vendas,2025-12-01,0.37229999899864197,0.3944000005722046,Médio
5259,Transporte,2025-12-01,0.37229999899864197,0.42750000953674316,Médio
21427,Transporte,2025-12-01,0.3720000088214874,0.42739999294281006,Médio
10713,Vendas,2025-12-01,0.37139999866485596,0.3939000070095062,Médio
11745,Transporte,2025-12-01,0.37119999527931213,0.4271000027656555,Médio
6262,Fábrica,2025-12-01,0.371,0.4538,Médio
19932,Transporte,2025-12-01,0.3709999918937683,0.4271000027656555,Médio
14678,Transporte,2025-12-01,0.3707999885082245,0.4269999861717224,Médio
20087,Vendas,2025-12-01,0.37049999833106995,0.3935000002384186,Médio
17629,Transporte,2025-12-01,0.3702999949455261,0.4268999993801117,Médio
8955,Fábrica,2025-12-01,0.3701,0.4534,Médio
10694,Vendas,2025-12-01,0.3700999915599823,0.39329999685287476,Médio
14647,Vendas,2025-12-01,0.3700000047683716,0.39329999685287476,Médio
22343,Transporte,2025-12-01,0.3698999881744385,0.426800012588501,Médio
3199,Vendas,2025-12-01,0.36880001425743103,0.3926999866962433,Médio
8744,Vendas,2025-12-01,0.36880001425743103,0.3926999866962433,Médio
14762,Fábrica,2025-12-01,0.3688,0.4529,Médio
3386,Vendas,2025-12-01,0.3686999976634979,0.39259999990463257,Médio
160,Vendas,2025-12-01,0.3684000074863434,0.39250001311302185,Médio
20293,Transporte,2025-12-01,0.36809998750686646,0.4262000024318695,Médio
5374,Transporte,2025-12-01,0.3677999973297119,0.4260999858379364,Médio
1177,Vendas,2025-12-01,0.3675999939441681,0.3921000063419342,Médio
10170,Transporte,2025-12-01,0.3675999939441681,0.4260999858379364,Médio
2844,Vendas,2025-12-01,0.367000013589859,0.3917999863624573,Médio
9345,Vendas,2025-12-01,0.367000013589859,0.3917999863624573,Médio
8506,Fábrica,2025-12-01,0.3666,0.4519,Médio
11078,Transporte,2025-12-01,0.36629998683929443,0.42570000886917114,Médio
1676,Vendas,2025-12-01,0.366100013256073,0.391400009393692,Médio
19850,Transporte,2025-12-01,0.3659000098705292,0.42559999227523804,Médio
7017,Fábrica,2025-12-01,0.3659,0.4516,Médio
10946,Transporte,2025-12-01,0.3650999963283539,0.4253000020980835,Médio
14756,Transporte,2025-12-01,0.3650999963283539,0.4253000020980835,Médio
18914,Transporte,2025-12-01,0.36469998955726624,0.4251999855041504,Médio
15181,Vendas,2025-12-01,0.3646000027656555,0.3905999958515167,Médio
6684,Transporte,2025-12-01,0.3643999993801117,0.4250999987125397,Médio
18064,Transporte,2025-12-01,0.364300012588501,0.4250999987125397,Médio
8817,Vendas,2025-12-01,0.36410000920295715,0.3903999924659729,Médio
13670,Vendas,2025-12-01,0.3637999892234802,0.3901999890804291,Médio
1958,Vendas,2025-12-01,0.3635999858379364,0.39010000228881836,Médio
21631,Vendas,2025-12-01,0.3626999855041504,0.3896999955177307,Médio
13967,Fábrica,2025-12-01,0.3626,0.4501,Médio
13766,Fábrica,2025-12-01,0.3625,0.45,Médio
18135,Vendas,2025-12-01,0.36239999532699585,0.38960000872612,Médio
5160,Vendas,2025-12-01,0.3619999885559082,0.38940000534057617,Médio
788,Vendas,2025-12-01,0.36160001158714294,0.38920000195503235,Médio
10939,Transporte,2025-12-01,0.36149999499320984,0.42419999837875366,Médio
15846,Transporte,2025-12-01,0.3612000048160553,0.42419999837875366,Médio
759,Transporte,2025-12-01,0.3612000048160553,0.42419999837875366,Médio
14916,Transporte,2025-12-01,0.36059999465942383,0.42399999499320984,Médio
2250,Vendas,2025-12-01,0.3603000044822693,0.3885999917984009,Médio
20905,Vendas,2025-12-01,0.35989999771118164,0.38839998841285706,Médio
1314,Transporte,2025-12-01,0.3598000109195709,0.4237000048160553,Médio
8942,Fábrica,2025-12-01,0.3593,0.4486,Médio
12284,Vendas,2025-12-01,0.35920000076293945,0.3880000114440918,Médio
14483,Transporte,2025-12-01,0.3587999939918518,0.42340001463890076,Médio
3570,Vendas,2025-12-01,0.35830000042915344,0.38760000467300415,Médio
8938,Vendas,2025-12-01,0.3582000136375427,0.38749998807907104,Médio
14478,Fábrica,2025-12-01,0.3581,0.4481,Médio
18360,Vendas,2025-12-01,0.3578000068664551,0.3873000144958496,Médio
1008,Vendas,2025-12-01,0.3573000133037567,0.3871000111103058,Médio
10782,Vendas,2025-12-01,0.3569999933242798,0.3869999945163727,Médio
10873,Vendas,2025-12-01,0.3569999933242798,0.3869999945163727,Médio
8425,Fábrica,2025-12-01,0.3568,0.4475,Médio
15420,Transporte,2025-12-01,0.35679998993873596,0.4228000044822693,Médio
15663,Vendas,2025-12-01,0.35670000314712524,0.38679999113082886,Médio
16266,Vendas,2025-12-01,0.35670000314712524,0.38679999113082886,Médio
10862,Vendas,2025-12-01,0.35659998655319214,0.38679999113082886,Médio
13518,Vendas,2025-12-01,0.3562999963760376,0.38659998774528503,Médio
11534,Fábrica,2025-12-01,0.3559,0.4471,Médio
10941,Vendas,2025-12-01,0.3553999960422516,0.3862000107765198,Médio
13898,Transporte,2025-12-01,0.3547999858856201,0.4223000109195709,Médio
16589,Vendas,2025-12-01,0.35440000891685486,0.385699987411499,Médio
3632,Vendas,2025-12-01,0.35409998893737793,0.3856000006198883,Médio
18509,Transporte,2025-12-01,0.3538999855518341,0.421999990940094,Médio
21082,Transporte,2025-12-01,0.3538999855518341,0.421999990940094,Médio
15812,Transporte,2025-12-01,0.35350000858306885,0.4219000041484833,Médio
11467,Transporte,2025-12-01,0.353300005197525,0.42179998755455017,Médio
19348,Vendas,2025-12-01,0.35269999504089355,0.3849000036716461,Médio
18983,Vendas,2025-12-01,0.352400004863739,0.3847000002861023,Médio
18999,Vendas,2025-12-01,0.35190001130104065,0.38449999690055847,Médio
2354,Fábrica,2025-12-01,0.3513,0.4451,Médio
6035,Fábrica,2025-12-01,0.3496,0.4443,Médio
19092,Transporte,2025-12-01,0.3495999872684479,0.4207000136375427,Médio
15540,Fábrica,2025-12-01,0.3491,0.4441,Médio
7544,Vendas,2025-12-01,0.34880000352859497,0.382999986410141,Médio
20029,Vendas,2025-12-01,0.34850001335144043,0.38280001282691956,Médio
13148,Vendas,2025-12-01,0.34779998660087585,0.3824999928474426,Médio
14982,Vendas,2025-12-01,0.3476000130176544,0.3824000060558319,Médio
18,Fábrica,2025-12-01,0.3474,0.4433,Médio
11323,Transporte,2025-12-01,0.3472999930381775,0.41999998688697815,Médio
9183,Transporte,2025-12-01,0.3472000062465668,0.41999998688697815,Médio
9601,Transporte,2025-12-01,0.3472000062465668,0.41999998688697815,Médio
19321,Transporte,2025-12-01,0.3465999960899353,0.4198000133037567,Médio
8862,Fábrica,2025-12-01,0.3465,0.4429,Médio
13859,Transporte,2025-12-01,0.34619998931884766,0.4196999967098236,Médio
3842,Vendas,2025-12-01,0.34599998593330383,0.3815999925136566,Médio
21019,Vendas,2025-12-01,0.3456000089645386,0.3813999891281128,Médio
8881,Transporte,2025-12-01,0.3456000089645386,0.4194999933242798,Médio
4132,Vendas,2025-12-01,0.34549999237060547,0.3813999891281128,Médio
15834,Vendas,2025-12-01,0.3450999855995178,0.38119998574256897,Médio
15732,Transporte,2025-12-01,0.34439998865127563,0.41909998655319214,Médio
4137,Transporte,2025-12-01,0.34439998865127563,0.41909998655319214,Médio
16079,Transporte,2025-12-01,0.3440999984741211,0.4189999997615814,Médio
15863,Vendas,2025-12-01,0.34360000491142273,0.3804999887943268,Médio
467,Vendas,2025-12-01,0.34299999475479126,0.38019999861717224,Médio
13856,Vendas,2025-12-01,0.3427000045776367,0.3799999952316284,Médio
5297,Transporte,2025-12-01,0.3427000045776367,0.4185999929904938,Médio
18389,Fábrica,2025-12-01,0.3426,0.4413,Médio
7586,Vendas,2025-12-01,0.34220001101493835,0.3797999918460846,Médio
4951,Vendas,2025-12-01,0.34200000762939453,0.3797000050544739,Médio
5558,Vendas,2025-12-01,0.3418999910354614,0.37959998846054077,Médio
4993,Vendas,2025-12-01,0.3418000042438507,0.37959998846054077,Médio
6160,Fábrica,2025-12-01,0.3418,0.4409,Médio
17969,Fábrica,2025-12-01,0.3406,0.4403,Médio
21696,Vendas,2025-12-01,0.33980000019073486,0.37860000133514404,Médio
3072,Vendas,2025-12-01,0.33959999680519104,0.3785000145435333,Médio
2054,Vendas,2025-12-01,0.3393000066280365,0.3783999979496002,Médio
15479,Transporte,2025-12-01,0.3384999930858612,0.4174000024795532,Médio
12252,Transporte,2025-12-01,0.33809998631477356,0.4172999858856201,Médio
10638,Transporte,2025-12-01,0.33709999918937683,0.41690000891685486,Médio
2086,Transporte,2025-12-01,0.336899995803833,0.41690000891685486,Médio
10876,Transporte,2025-12-01,0.3366999924182892,0.41690000891685486,Médio
15968,Fábrica,2025-12-01,0.3362,0.4384,Médio
21735,Vendas,2025-12-01,0.3361000120639801,0.376800000667572,Médio
392,Vendas,2025-12-01,0.3359000086784363,0.3767000138759613,Médio
13505,Transporte,2025-12-01,0.3352000117301941,0.4163999855518341,Médio
5052,Vendas,2025-12-01,0.33489999175071716,0.37630000710487366,Médio
15543,Transporte,2025-12-01,0.33469998836517334,0.41620001196861267,Médio
6088,Vendas,2025-12-01,0.3345000147819519,0.37610000371932983,Médio
18906,Vendas,2025-12-01,0.334199994802475,0.375900000333786,Médio
21645,Vendas,2025-12-01,0.33410000801086426,0.375900000333786,Médio
8899,Fábrica,2025-12-01,0.3339,0.4374,Médio
8073,Transporte,2025-12-01,0.33379998803138733,0.41600000858306885,Médio
18339,Fábrica,2025-12-01,0.3335,0.4372,Médio
17743,Transporte,2025-12-01,0.33309999108314514,0.415800005197525,Médio
14169,Vendas,2025-12-01,0.3328999876976013,0.37529999017715454,Médio
8706,Transporte,2025-12-01,0.3328000009059906,0.4156999886035919,Médio
5103,Vendas,2025-12-01,0.33219999074935913,0.3749000132083893,Médio
21465,Vendas,2025-12-01,0.33160001039505005,0.37459999322891235,Médio
9334,Vendas,2025-12-01,0.3312000036239624,0.37439998984336853,Médio
7948,Vendas,2025-12-01,0.3310999870300293,0.37439998984336853,Médio
10156,Transporte,2025-12-01,0.3310000002384186,0.41510000824928284,Médio
3146,Vendas,2025-12-01,0.33059999346733093,0.374099999666214,Médio
8253,Vendas,2025-12-01,0.33059999346733093,0.374099999666214,Médio
2072,Vendas,2025-12-01,0.3303000032901764,0.37400001287460327,Médio
3164,Vendas,2025-12-01,0.3301999866962433,0.37400001287460327,Médio
18421,Transporte,2025-12-01,0.3301999866962433,0.414900004863739,Médio
21398,Vendas,2025-12-01,0.33000001311302185,0.37389999628067017,Médio
10032,Vendas,2025-12-01,0.329800009727478,0.37380000948905945,Médio
6510,Vendas,2025-12-01,0.329800009727478,0.37369999289512634,Médio
22942,Vendas,2025-12-01,0.3296999931335449,0.37369999289512634,Médio
2060,Vendas,2025-12-01,0.3294000029563904,0.3736000061035156,Médio
12813,Fábrica,2025-12-01,0.3292,0.4353,Médio
1792,Transporte,2025-12-01,0.32919999957084656,0.4146000146865845,Médio
15700,Vendas,2025-12-01,0.32899999618530273,0.3734000027179718,Médio
8736,Transporte,2025-12-01,0.3287999927997589,0.41449999809265137,Médio
11186,Transporte,2025-12-01,0.3280999958515167,0.41429999470710754,Médio
5234,Vendas,2025-12-01,0.328000009059906,0.37290000915527344,Médio
9406,Vendas,2025-12-01,0.3278000056743622,0.37279999256134033,Médio
12431,Transporte,2025-12-01,0.3276999890804291,0.4142000079154968,Médio
1369,Vendas,2025-12-01,0.32760000228881836,0.3727000057697296,Médio
21537,Vendas,2025-12-01,0.32749998569488525,0.3727000057697296,Médio
22319,Vendas,2025-12-01,0.32739999890327454,0.3725999891757965,Médio
7335,Vendas,2025-12-01,0.32739999890327454,0.3725999891757965,Médio
16367,Vendas,2025-12-01,0.3271999955177307,0.3725000023841858,Médio
3414,Vendas,2025-12-01,0.3271999955177307,0.3725000023841858,Médio
22336,Vendas,2025-12-01,0.32690000534057617,0.3723999857902527,Médio
296,Vendas,2025-12-01,0.32690000534057617,0.3723999857902527,Médio
12797,Vendas,2025-12-01,0.32679998874664307,0.37229999899864197,Médio
6567,Vendas,2025-12-01,0.326200008392334,0.3720000088214874,Médio
22637,Vendas,2025-12-01,0.32589998841285706,0.3718999922275543,Médio
18024,Vendas,2025-12-01,0.32580000162124634,0.3718000054359436,Médio
5871,Transporte,2025-12-01,0.3253999948501587,0.41350001096725464,Médio
773,Transporte,2025-12-01,0.3249000012874603,0.4133000075817108,Médio
3315,Fábrica,2025-12-01,0.3249,0.4334,Médio
12084,Transporte,2025-12-01,0.3244999945163727,0.4131999909877777,Médio
17284,Transporte,2025-12-01,0.3240000009536743,0.4129999876022339,Médio
16078,Vendas,2025-12-01,0.3237999975681305,0.3707999885082245,Médio
21599,Vendas,2025-12-01,0.32339999079704285,0.37070000171661377,Médio
9249,Vendas,2025-12-01,0.323199987411499,0.37059998512268066,Médio
2780,Vendas,2025-12-01,0.32260000705718994,0.3702999949455261,Médio
10576,Fábrica,2025-12-01,0.3226,0.4324,Médio
20149,Vendas,2025-12-01,0.3224000036716461,0.3702000081539154,Médio
11792,Vendas,2025-12-01,0.3222000002861023,0.3700999915599823,Médio
5390,Vendas,2025-12-01,0.3222000002861023,0.3700999915599823,Médio
741,Transporte,2025-12-01,0.32170000672340393,0.4124000072479248,Médio
8287,Transporte,2025-12-01,0.321399986743927,0.4122999906539917,Médio
22808,Vendas,2025-12-01,0.32120001316070557,0.36959999799728394,Médio
9189,Vendas,2025-12-01,0.32109999656677246,0.36959999799728394,Médio
12753,Transporte,2025-12-01,0.3206999897956848,0.4120999872684479,Médio
18831,Fábrica,2025-12-01,0.3202,0.4313,Médio
4832,Transporte,2025-12-01,0.3197000026702881,0.41179999709129333,Médio
6636,Transporte,2025-12-01,0.319599986076355,0.4117000102996826,Médio
15156,Vendas,2025-12-01,0.31940001249313354,0.3686999976634979,Médio
17971,Transporte,2025-12-01,0.31940001249313354,0.4117000102996826,Médio
368,Transporte,2025-12-01,0.3190999925136566,0.4115999937057495,Médio
7148,Vendas,2025-12-01,0.3190000057220459,0.3684999942779541,Médio
21793,Vendas,2025-12-01,0.3188999891281128,0.3684999942779541,Médio
7113,Vendas,2025-12-01,0.31859999895095825,0.3682999908924103,Médio
21230,Vendas,2025-12-01,0.31839999556541443,0.3682999908924103,Médio
1845,Transporte,2025-12-01,0.3183000087738037,0.41130000352859497,Médio
20604,Vendas,2025-12-01,0.31779998540878296,0.36800000071525574,Médio
4704,Vendas,2025-12-01,0.31779998540878296,0.36800000071525574,Médio
2453,Vendas,2025-12-01,0.31769999861717224,0.367900013923645,Médio
13632,Vendas,2025-12-01,0.3176000118255615,0.3677999973297119,Médio
15596,Vendas,2025-12-01,0.3174000084400177,0.3677999973297119,Médio
19180,Transporte,2025-12-01,0.31690001487731934,0.4108999967575073,Médio
13135,Fábrica,2025-12-01,0.3166,0.4297,Médio
2940,Vendas,2025-12-01,0.3165999948978424,0.36739999055862427,Médio
18734,Vendas,2025-12-01,0.3163999915122986,0.36730000376701355,Médio
1501,Vendas,2025-12-01,0.31630000472068787,0.36719998717308044,Médio
8850,Transporte,2025-12-01,0.31630000472068787,0.4108000099658966,Médio
17622,Transporte,2025-12-01,0.31610000133514404,0.4106999933719635,Médio
21789,Fábrica,2025-12-01,0.3161,0.4295,Médio
1918,Transporte,2025-12-01,0.3158999979496002,0.4106000065803528,Médio
5144,Vendas,2025-12-01,0.3156999945640564,0.3668999969959259,Médio
7652,Vendas,2025-12-01,0.3156999945640564,0.3668999969959259,Médio
19518,Fábrica,2025-12-01,0.3153,0.4291,Médio
8403,Transporte,2025-12-01,0.3151000142097473,0.41040000319480896,Médio
22863,Transporte,2025-12-01,0.31439998745918274,0.41019999980926514,Médio
11104,Fábrica,2025-12-01,0.3138,0.4284,Médio
14824,Fábrica,2025-12-01,0.3134,0.4283,Médio
560,Vendas,2025-12-01,0.31299999356269836,0.36559998989105225,Médio
4446,Vendas,2025-12-01,0.3127000033855438,0.36550000309944153,Médio
11521,Vendas,2025-12-01,0.3125,0.3653999865055084,Médio
6378,Transporte,2025-12-01,0.31200000643730164,0.40950000286102295,Médio
8890,Vendas,2025-12-01,0.3109000027179718,0.3646000027656555,Médio
3062,Transporte,2025-12-01,0.3107999861240387,0.4090999960899353,Médio
17029,Transporte,2025-12-01,0.31060001254081726,0.4090000092983246,Médio
19530,Vendas,2025-12-01,0.31049999594688416,0.3643999993801117,Médio
14278,Transporte,2025-12-01,0.30889999866485596,0.40849998593330383,Médio
13780,Vendas,2025-12-01,0.30880001187324524,0.3635999858379364,Médio
17399,Vendas,2025-12-01,0.30880001187324524,0.3635999858379364,Médio
21353,Vendas,2025-12-01,0.3084999918937683,0.36340001225471497,Médio
9617,Vendas,2025-12-01,0.3084000051021576,0.36340001225471497,Médio
5029,Fábrica,2025-12-01,0.3081,0.4259,Médio
15905,Transporte,2025-12-01,0.3077000081539154,0.4081999957561493,Médio
20681,Transporte,2025-12-01,0.3077000081539154,0.4081999957561493,Médio
14606,Transporte,2025-12-01,0.30720001459121704,0.40799999237060547,Médio
19088,Vendas,2025-12-01,0.30709999799728394,0.3626999855041504,Médio
2816,Vendas,2025-12-01,0.3070000112056732,0.3626999855041504,Médio
17949,Vendas,2025-12-01,0.3066999912261963,0.3625999987125397,Médio
15839,Transporte,2025-12-01,0.30649998784065247,0.40779998898506165,Médio
17733,Vendas,2025-12-01,0.3059999942779541,0.362199991941452,Médio
1775,Transporte,2025-12-01,0.30559998750686646,0.4074999988079071,Médio
2440,Vendas,2025-12-01,0.3052999973297119,0.3619000017642975,Médio
269,Vendas,2025-12-01,0.3052000105381012,0.3617999851703644,Médio
2794,Fábrica,2025-12-01,0.3048,0.4245,Médio
1599,Transporte,2025-12-01,0.304500013589859,0.40720000863075256,Médio
2315,Vendas,2025-12-01,0.3043000102043152,0.3614000082015991,Médio
2508,Vendas,2025-12-01,0.3041999936103821,0.361299991607666,Médio
16188,Vendas,2025-12-01,0.30399999022483826,0.3612000048160553,Médio
6061,Vendas,2025-12-01,0.30390000343322754,0.3612000048160553,Médio
14465,Transporte,2025-12-01,0.3034999966621399,0.40689998865127563,Médio
4737,Vendas,2025-12-01,0.30329999327659607,0.36090001463890076,Médio
20706,Transporte,2025-12-01,0.30329999327659607,0.40689998865127563,Médio
22969,Transporte,2025-12-01,0.30329999327659607,0.40689998865127563,Médio
21018,Fábrica,2025-12-01,0.3032,0.4237,Médio
12309,Vendas,2025-12-01,0.30250000953674316,0.3605000078678131,Médio
8159,Transporte,2025-12-01,0.3019999861717224,0.4065000116825104,Médio
20314,Transporte,2025-12-01,0.301800012588501,0.40639999508857727,Médio
10571,Vendas,2025-12-01,0.3012000024318695,0.35989999771118164,Médio
14834,Vendas,2025-12-01,0.30090001225471497,0.3596999943256378,Médio
1829,Fábrica,2025-12-01,0.3004,0.4225,Médio
7352,Transporte,2025-12-01,0.3003999888896942,0.4059999883174896,Médio
10205,Transporte,2025-12-01,0.3003000020980835,0.4059999883174896,Médio
4250,Vendas,2025-12-01,0.2994999885559082,0.35910001397132874,Médio
7745,Vendas,2025-12-01,0.2992999851703644,0.35899999737739563,Médio
19493,Transporte,2025-12-01,0.2992999851703644,0.4056999981403351,Médio
3311,Transporte,2025-12-01,0.29919999837875366,0.40560001134872437,Médio
16580,Transporte,2025-12-01,0.29899999499320984,0.40560001134872437,Médio
14048,Fábrica,2025-12-01,0.2989,0.4218,Médio
20456,Vendas,2025-12-01,0.298799991607666,0.3587000072002411,Médio
21077,Vendas,2025-12-01,0.298799991607666,0.3587000072002411,Médio
8477,Vendas,2025-12-01,0.2985000014305115,0.358599990606308,Médio
13593,Transporte,2025-12-01,0.2976999878883362,0.4052000045776367,Médio
1424,Transporte,2025-12-01,0.2976999878883362,0.4052000045776367,Médio
12311,Fábrica,2025-12-01,0.2975,0.4212,Médio
9642,Transporte,2025-12-01,0.29649999737739563,0.4047999978065491,Médio
6821,Vendas,2025-12-01,0.2964000105857849,0.35760000348091125,Médio
2756,Transporte,2025-12-01,0.29580000042915344,0.40459999442100525,Médio
19651,Fábrica,2025-12-01,0.2958,0.4205,Médio
15592,Vendas,2025-12-01,0.2957000136375427,0.3571999967098236,Médio
17990,Fábrica,2025-12-01,0.2957,0.4204,Médio
7274,Vendas,2025-12-01,0.2955000102519989,0.3571000099182129,Médio
6372,Fábrica,2025-12-01,0.2954,0.4203,Médio
16535,Fábrica,2025-12-01,0.2952,0.4202,Médio
7937,Vendas,2025-12-01,0.29510000348091125,0.35690000653266907,Médio
12815,Vendas,2025-12-01,0.2946999967098236,0.35670000314712524,Médio
7087,Vendas,2025-12-01,0.2944999933242798,0.35659998655319214,Médio
19448,Transporte,2025-12-01,0.2944999933242798,0.4041999876499176,Médio
3636,Fábrica,2025-12-01,0.2943,0.4198,Médio
21659,Fábrica,2025-12-01,0.2939,0.4196,Médio
4478,Fábrica,2025-12-01,0.2939,0.4196,Médio
353,Vendas,2025-12-01,0.2937999963760376,0.3562999963760376,Médio
20184,Vendas,2025-12-01,0.2937000095844269,0.3562000095844269,Médio
4925,Fábrica,2025-12-01,0.2937,0.4195,Médio
2139,Vendas,2025-12-01,0.29350000619888306,0.3562000095844269,Médio
8883,Vendas,2025-12-01,0.29339998960494995,0.3560999929904938,Médio
1126,Transporte,2025-12-01,0.29280000925064087,0.40369999408721924,Médio
18699,Vendas,2025-12-01,0.29260000586509705,0.35569998621940613,Médio
17581,Transporte,2025-12-01,0.29260000586509705,0.40369999408721924,Médio
1964,Vendas,2025-12-01,0.2924000024795532,0.3555999994277954,Médio
6771,Vendas,2025-12-01,0.2922999858856201,0.3555999994277954,Médio
5406,Transporte,2025-12-01,0.2921000123023987,0.4034999907016754,Médio
8887,Vendas,2025-12-01,0.2913999855518341,0.35510000586509705,Médio
19392,Vendas,2025-12-01,0.29089999198913574,0.3549000024795532,Médio
8995,Transporte,2025-12-01,0.29089999198913574,0.40310001373291016,Médio
16422,Vendas,2025-12-01,0.290800005197525,0.3547999858856201,Médio
8020,Vendas,2025-12-01,0.290800005197525,0.3549000024795532,Médio
17084,Transporte,2025-12-01,0.290800005197525,0.40310001373291016,Médio
5772,Transporte,2025-12-01,0.290800005197525,0.40310001373291016,Médio
14991,Fábrica,2025-12-01,0.2905,0.4181,Médio
11716,Vendas,2025-12-01,0.29030001163482666,0.3546000123023987,Médio
11261,Transporte,2025-12-01,0.29030001163482666,0.40299999713897705,Médio
8468,Transporte,2025-12-01,0.289900004863739,0.40290001034736633,Médio
